Timestamp,Temperature (C),Humidity (%),Sound,Light
181566994,20.08,37.36,6155.38,63.00
181569994,20.07,37.35,6877.49,63.00
181572994,20.07,37.36,6111.64,70.00
181575994,20.08,37.35,5268.05,63.00
181578994,20.08,37.36,5568.32,59.00
181581994,20.07,37.35,4924.48,61.00
181584994,20.07,37.36,5888.65,61.00
181587994,20.07,37.36,6947.08,60.00
181590994,20.07,37.36,5244.76,60.00
181593994,20.08,37.38,3836.56,62.00
181596994,20.07,37.36,4330.86,60.00
181599994,20.07,37.38,4987.55,62.00
181602994,20.07,37.36,4534.45,61.00
181605994,20.07,37.36,4755.76,60.00
181608994,20.07,37.36,4571.10,60.00
181611994,20.08,37.38,4511.93,60.00
181614994,20.08,37.36,3678.06,60.00
181617994,20.07,37.35,3985.17,64.00
181620994,20.07,37.36,5167.75,59.00
181623994,20.07,37.36,5125.11,61.00
181626994,20.07,37.36,5139.70,60.00
181629994,20.07,37.37,5680.05,62.00
181632994,20.07,37.37,5043.49,65.00
181635994,20.07,37.37,4921.38,60.00
181638994,20.08,37.38,4742.11,59.00
181641994,20.07,37.38,5110.92,59.00
181644994,20.08,37.36,4935.38,59.00
181647994,20.07,37.36,5354.90,63.00
181650994,20.08,37.36,5401.34,60.00
181653994,20.07,37.36,5052.88,61.00
181656994,20.07,37.37,4967.03,61.00
181659994,20.07,37.38,6250.96,63.00
181662994,20.07,37.37,5572.83,66.00
181665994,20.07,37.37,4347.77,60.00
181668994,20.07,37.36,5656.74,61.00
181671994,20.07,37.36,6189.10,62.00
181674994,20.07,37.38,5203.87,63.00
181677994,20.08,37.38,6990.98,63.00
181680994,20.07,37.37,5107.17,63.00
181683994,20.07,37.36,4789.33,60.00
181686994,20.07,37.37,4841.64,62.00
181689994,20.07,37.37,4074.93,63.00
181692994,20.07,37.37,4209.84,64.00
181695994,20.07,37.38,4287.30,64.00
181698994,20.07,37.36,4482.92,65.00
181701994,20.07,37.36,4657.35,63.00
181704994,20.07,37.37,4673.41,66.00
181707994,20.07,37.36,5390.31,63.00
181710994,20.07,37.36,4562.81,59.00
181713994,20.07,37.37,4553.54,62.00
181716994,20.07,37.39,5297.21,62.00
181719994,20.07,37.37,5153.92,61.00
181722994,20.07,37.39,4414.12,60.00
181725994,20.07,37.39,5139.68,61.00
181728994,20.07,37.37,4586.31,58.00
181731994,20.06,37.39,4069.94,59.00
181734994,20.06,37.39,5083.38,61.00
181737994,20.06,37.39,4748.95,61.00
181740994,20.06,37.39,4301.56,62.00
181743994,20.06,37.39,4457.94,61.00
181746994,20.07,37.39,5846.06,64.00
181749994,20.06,37.39,5518.91,59.00
181752994,20.07,37.39,6598.46,58.00
181755994,20.07,37.39,4802.94,57.00
181758994,20.07,37.39,6536.49,56.00
181761994,20.07,37.39,3962.82,57.00
181764994,20.07,37.39,4202.33,55.00
181767994,20.07,37.39,3894.66,48.00
181770994,20.07,37.39,3607.44,55.00
181773994,20.07,37.39,4186.44,64.00
181776994,20.07,37.39,4201.62,54.00
181779994,20.06,37.39,4110.75,53.00
181782994,20.07,37.40,4456.34,62.00
181785994,20.07,37.39,5211.60,52.00
181788994,20.06,37.39,4684.57,56.00
181791994,20.06,37.40,4172.34,53.00
181794994,20.06,37.39,4319.66,53.00
181797994,20.06,37.41,4180.86,53.00
181800994,20.06,37.40,6358.87,57.00
181803994,20.06,37.40,5456.32,53.00
181806994,20.06,37.41,7127.55,49.00
181809994,20.06,37.40,5422.54,60.00
181812994,20.05,37.41,5297.00,53.00
181815994,20.06,37.40,4797.00,53.00
181818994,20.06,37.41,6449.84,51.00
181821994,20.06,37.40,6058.24,48.00
181824994,20.06,37.40,6807.35,50.00
181827994,20.06,37.41,5969.97,51.00
181830994,20.06,37.41,7307.11,50.00
181833994,20.06,37.40,7259.11,49.00
181836994,20.06,37.40,6442.37,53.00
181839994,20.06,37.40,6345.10,52.00
181842994,20.05,37.41,5580.01,50.00
181845994,20.05,37.42,7546.24,42.00
181848994,20.06,37.41,6780.84,48.00
181851994,20.06,37.40,7667.75,56.00
181854994,20.05,37.41,9265.94,49.00
181857994,20.05,37.42,6029.64,51.00
181860994,20.05,37.43,6032.80,51.00
181863994,20.05,37.42,5884.31,54.00
181866994,20.05,37.41,4072.70,50.00
181869994,20.05,37.42,5046.94,49.00
181872994,20.05,37.43,5553.04,43.00
181875994,20.05,37.42,4154.26,48.00
181878994,20.05,37.42,3523.33,49.00
181881994,20.05,37.42,3912.83,50.00
181884994,20.05,37.42,4471.76,54.00
181887994,20.06,37.41,4466.84,47.00
181890994,20.05,37.42,6445.13,47.00
181893994,20.05,37.42,6308.18,49.00
181896994,20.06,37.41,6600.96,53.00
181899994,20.05,37.41,6342.15,48.00
181902994,20.06,37.40,8864.33,50.00
181905994,20.06,37.42,8135.99,45.00
181908994,20.06,37.41,4980.06,54.00
181911994,20.06,37.41,6756.55,47.00
181914994,20.06,37.41,6710.92,47.00
181917994,20.06,37.41,7751.18,48.00
181920994,20.06,37.41,6717.74,46.00
181923994,20.05,37.42,5372.79,53.00
181926994,20.06,37.40,4659.25,48.00
181929994,20.06,37.40,9947.13,48.00
181932994,20.06,37.41,6099.08,46.00
181935994,20.05,37.41,11513.88,47.00
181938994,20.05,37.42,6657.97,36.00
181941994,20.05,37.42,7456.84,44.00
181944994,20.05,37.43,8530.16,44.00
181947994,20.04,37.43,4639.17,43.00
181950994,20.05,37.42,6439.54,48.00
181953994,20.05,37.42,6168.49,45.00
181956994,20.05,37.42,7152.06,41.00
181959994,20.05,37.42,5971.61,41.00
181962994,20.05,37.42,7299.79,41.00
181965994,20.06,37.41,5671.38,48.00
181968994,20.06,37.42,6358.26,41.00
181971994,20.05,37.43,6848.36,42.00
181974994,20.05,37.43,7461.52,44.00
181977994,20.05,37.42,7695.30,50.00
181980994,20.06,37.41,7551.45,44.00
181983994,20.05,37.43,7457.65,44.00
181986994,20.05,37.42,5887.75,43.00
181989994,20.05,37.43,5912.46,46.00
181992994,20.05,37.42,5485.77,47.00
181995994,20.06,37.42,4449.41,54.00
181998994,20.05,37.42,4280.62,49.00
182001994,20.05,37.42,13561.65,55.00
182004994,20.06,37.42,7554.32,55.00
182007994,20.05,37.43,6364.96,50.00
182010994,20.06,37.42,7111.68,50.00
182013994,20.05,37.42,7002.26,53.00
182016994,20.05,37.43,4980.60,50.00
182019994,20.04,37.42,4831.28,51.00
182022994,20.05,37.43,4741.09,57.00
182025994,20.04,37.43,4112.61,53.00
182028994,20.05,37.43,4435.67,51.00
182031994,20.04,37.42,4871.77,50.00
182034994,20.05,37.43,5632.43,51.00
182037994,20.05,37.43,5569.04,53.00
182040994,20.04,37.43,4839.19,51.00
182043994,20.05,37.43,5634.17,52.00
182046994,20.05,37.43,6045.00,54.00
182049994,20.05,37.43,4906.71,56.00
182052994,20.05,37.43,5822.60,50.00
182055994,20.05,37.43,5706.82,50.00
182058994,20.05,37.43,7047.98,54.00
182061994,20.04,37.43,7441.71,50.00
182064994,20.05,37.43,6590.65,50.00
182067994,20.05,37.43,6527.25,49.00
182070994,20.05,37.42,5807.45,50.00
182073994,20.06,37.42,5524.68,50.00
182076994,20.05,37.42,4956.33,49.00
182079994,20.06,37.42,5345.78,49.00
182082994,20.06,37.42,4465.12,56.00
182085994,20.06,37.41,4562.10,47.00
182088994,20.06,37.41,4526.62,49.00
182091994,20.06,37.42,4296.56,50.00
182094994,20.06,37.41,6722.53,49.00
182097994,20.06,37.41,5652.64,50.00
182100994,20.06,37.41,5564.77,51.00
182103994,20.06,37.41,6665.34,49.00
182106994,20.06,37.41,8241.23,48.00
182109994,20.05,37.41,6669.61,46.00
182112994,20.05,37.41,7972.74,47.00
182115994,20.06,37.41,5673.49,52.00
182118994,20.05,37.42,6626.69,47.00
182121994,20.05,37.42,6312.20,48.00
182124994,20.05,37.42,7776.39,48.00
182127994,20.05,37.42,8971.44,45.00
182130994,20.06,37.41,8696.68,51.00
182133994,20.05,37.42,7522.33,47.00
182136994,20.06,37.42,7781.15,53.00
182139994,20.06,37.41,6778.86,51.00
182142994,20.06,37.42,6257.45,51.00
182145994,20.05,37.41,6267.36,51.00
182148994,20.05,37.42,5884.45,57.00
182151994,20.06,37.41,6668.01,49.00
182154994,20.06,37.41,5781.33,53.00
182157994,20.05,37.42,6398.47,52.00
182160994,20.05,37.42,7158.65,52.00
182163994,20.05,37.42,7353.87,52.00
182166994,20.06,37.43,7468.58,52.00
182169994,20.06,37.42,6479.30,51.00
182172994,20.06,37.42,5874.75,56.00
182175994,20.05,37.42,6508.21,52.00
182178994,20.06,37.42,6624.98,53.00
182181994,20.05,37.42,7018.80,51.00
182184994,20.05,37.43,6106.67,50.00
182187994,20.05,37.43,6216.78,54.00
182190994,20.05,37.43,6324.59,52.00
182193994,20.05,37.43,7272.59,51.00
182196994,20.05,37.43,6436.07,61.00
182199994,20.05,37.43,5864.72,51.00
182202994,20.04,37.43,7311.08,51.00
182205994,20.04,37.44,6149.37,51.00
182208994,20.04,37.43,7261.10,52.00
182211994,20.04,37.43,5604.83,53.00
182214994,20.03,37.44,5105.13,51.00
182217994,20.03,37.46,6683.53,49.00
182220994,20.03,37.46,6825.25,52.00
