Timestamp,Temperature (C),Humidity (%),Sound,Light
28027015,17.67,38.69,6858.63,10.00
28030015,17.67,38.69,5717.29,11.00
28033015,17.66,38.71,5853.83,8.00
28036015,17.66,38.71,5986.25,7.00
28039015,17.66,38.70,6392.61,8.00
28042015,17.66,38.70,5473.56,0.00
28045015,17.66,38.69,6019.39,4.00
28048015,17.66,38.70,6421.76,0.00
28051015,17.66,38.69,5515.30,6.00
28054015,17.66,38.68,5510.71,5.00
28057015,17.67,38.69,4980.41,1.00
28060015,17.67,38.68,5050.74,0.00
28063015,17.67,38.69,5895.15,9.00
28066015,17.67,38.68,5528.75,5.00
28069015,17.67,38.68,5681.26,7.00
28072015,17.67,38.67,5619.18,2.00
28075015,17.67,38.67,5896.77,7.00
28078015,17.67,38.68,5861.78,8.00
28081015,17.66,38.67,6209.59,10.00
28084015,17.67,38.67,5134.65,5.00
28087015,17.67,38.68,5810.31,10.00
28090015,17.67,38.68,5625.18,1.00
28093015,17.67,38.67,5967.74,0.00
28096015,17.67,38.67,6145.94,5.00
28099015,17.66,38.67,5357.55,2.00
28102015,17.66,38.67,5416.97,1.00
28105015,17.67,38.67,5662.36,0.00
28108015,17.67,38.67,5665.99,0.00
28111015,17.66,38.67,6105.35,8.00
28114015,17.66,38.65,6053.16,2.00
28117015,17.66,38.67,5851.94,10.00
28120015,17.67,38.66,6699.15,9.00
28123015,17.66,38.67,5143.63,2.00
28126015,17.66,38.67,5549.43,5.00
28129015,17.66,38.68,5506.98,5.00
28132015,17.66,38.67,5750.63,9.00
28135015,17.66,38.67,5989.60,4.00
28138015,17.66,38.67,4846.75,1.00
28141015,17.66,38.68,5252.84,0.00
28144015,17.66,38.68,5556.28,5.00
28147015,17.66,38.67,6608.62,5.00
28150015,17.66,38.68,5723.90,6.00
28153015,17.66,38.68,5557.61,5.00
28156015,17.66,38.68,6074.69,5.00
28159015,17.66,38.68,6191.83,6.00
28162015,17.66,38.68,5896.43,0.00
28165015,17.66,38.67,5118.30,26.00
28168015,17.66,38.67,5757.63,0.00
28171015,17.67,38.68,5909.10,6.00
28174015,17.66,38.67,5689.45,6.00
28177015,17.66,38.67,5545.11,5.00
28180015,17.67,38.67,6449.90,0.00
28183015,17.67,38.67,5761.05,0.00
28186015,17.67,38.67,5239.16,0.00
28189015,17.67,38.66,5182.99,6.00
28192015,17.67,38.66,5599.75,2.00
28195015,17.67,38.66,5529.74,5.00
28198015,17.66,38.64,5860.96,7.00
28201015,17.67,38.64,5959.56,0.00
28204015,17.67,38.64,5681.72,7.00
28207015,17.67,38.64,6984.21,1.00
28210015,17.67,38.63,6212.96,8.00
28213015,17.67,38.63,5591.91,6.00
28216015,17.67,38.63,5127.57,7.00
28219015,17.67,38.64,5804.62,7.00
28222015,17.66,38.64,5907.15,1.00
28225015,17.67,38.64,6320.08,2.00
28228015,17.66,38.64,5704.72,1.00
